OrderID,Date,Region,ProductCategory,CustomerType,UnitsSold,UnitPrice,DiscountPercent,Revenue,DeliveryDays,CustomerRating,MarketingSpend
1001,2024-01-05,North,Electronics,New,5,1200,10,5400,3,4,500
1002,2024-01-06,South,Clothing,Returning,12,50,5,570,5,3,150
1003,2024-01-07,East,Home,New,3,300,0,900,4,5,200
1004,2024-01-08,West,Electronics,Returning,2,1500,15,2550,6,4,600
1005,2024-01-09,North,Sports,New,8,200,10,1440,2,4,300
1006,2024-01-10,South,Clothing,Returning,20,40,5,760,5,3,120
1007,2024-01-11,East,Home,Returning,6,250,0,1500,3,5,220
1008,2024-01-12,West,Electronics,New,1,2000,20,1600,7,2,700
1009,2024-01-13,North,Sports,Returning,10,180,5,1710,2,4,280
1010,2024-01-14,South,Clothing,New,15,45,10,607.5,4,3,140
1011,2024-01-15,East,Home,Returning,4,320,0,1280,3,5,250
1012,2024-01-16,West,Electronics,Returning,3,1400,10,3780,6,4,650
1013,2024-01-17,North,Sports,New,7,210,5,1396.5,2,5,310
1014,2024-01-18,South,Clothing,Returning,18,55,10,891,5,3,180
1015,2024-01-19,East,Home,New,5,275,0,1375,3,4,230
1016,2024-01-20,West,Electronics,Returning,2,1800,15,3060,6,2,720
1017,2024-01-21,North,Sports,Returning,9,190,5,1624.5,2,4,290
1018,2024-01-22,South,Clothing,New,14,60,10,756,4,3,160
1019,2024-01-23,East,Home,Returning,7,260,0,1820,3,5,240
1020,2024-01-24,West,Electronics,New,1,2200,20,1760,8,2,750
1021,2024-01-25,North,Sports,Returning,11,205,5,2142.75,2,4,330
1022,2024-01-26,South,Clothing,Returning,16,48,5,729.6,5,3,150
1023,2024-01-27,East,Home,New,4,310,0,1240,4,5,260
1024,2024-01-28,West,Electronics,Returning,3,1600,10,4320,7,4,680
1025,2024-01-29,North,Sports,New,6,220,10,1188,2,5,350
